,noms
0,1
1,2
2,1
3,5
4,1
5,4
6,1
7,5
8,1
9,4
11,1
12,1
14,1
15,2
17,2
19,1
24,1
25,1
26,1
28,2
29,1
30,1
35,1
36,4
37,2
38,1
39,5
40,2
41,1
42,1
43,3
44,3
45,1
47,1
48,1
49,1
50,1
51,2
52,1
53,4
54,1
59,3
60,1
64,3
65,1
67,1
68,1
69,1
70,5
72,1
73,3
74,1
75,4
76,1
77,2
78,1
79,1
80,1
81,2
82,4
83,1
84,1
86,1
87,5
88,1
89,1
90,4
92,1
94,1
95,1
96,4
98,4
99,1
102,3
105,4
106,1
108,1
109,1
114,1
115,3
116,4
117,7
118,1
119,3
120,4
121,1
123,2
124,3
125,7
126,1
128,2
129,1
132,1
134,1
139,4
141,1
144,1
150,1
152,1
154,1
155,1
156,1
157,1
158,1
159,4
160,2
161,3
162,1
164,1
165,1
166,4
167,1
169,3
170,3
171,3
172,4
173,3
175,3
177,1
178,1
179,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
200,1
201,1
202,1
204,1
205,2
206,3
207,1
208,4
209,4
210,4
211,4
212,1
231,4
232,1
233,1
236,3
239,2
243,2
244,1
245,1
246,2
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
258,1
261,3
263,1
264,1
265,1
266,5
267,4
268,4
270,1
271,6
272,2
274,5
275,1
276,5
277,3
278,4
280,5
281,1
286,1
289,1
290,6
291,1
292,5
293,1
296,2
298,1
299,1
304,4
305,2
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
326,1
327,1
328,1
330,8
332,6
333,1
335,1
336,1
337,1
338,2
339,1
340,3
341,3
342,7
343,4
344,3
345,4
346,7
347,4
348,1
349,1
351,4
352,2
353,1
354,1
355,1
357,1
358,1
359,5
364,6
372,1
374,1
375,2
377,2
384,8
385,2
386,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
400,1
402,1
403,2
404,1
405,1
407,1
408,1
409,1
415,5
416,7
417,4
418,6
419,6
421,2
422,1
423,4
424,3
425,2
426,1
428,7
430,2
432,1
434,7
435,7
436,7
437,7
438,2
439,1
441,2
443,3
444,2
445,1
450,1
451,1
453,2
454,1
455,1
456,2
459,5
463,2
466,2
469,3
473,1
475,1
476,1
477,2
478,1
482,1
486,4
488,3
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
504,1
506,6
507,1
508,1
510,1
515,1
522,2
523,7
524,2
525,10
526,4
527,6
528,3
529,10
530,7
531,2
533,1
535,5
536,2
537,6
538,4
540,4
543,2
545,1
547,7
548,1
549,2
550,3
551,2
552,1
553,1
561,1
562,1
563,1
564,1
565,1
566,1
567,2
568,2
569,6
570,5
575,4
578,5
580,6
583,1
584,2
585,5
586,1
588,1
589,1
590,1
592,1
593,1
594,2
596,1
597,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,3
629,1
630,1
634,7
645,4
646,3
647,4
648,4
649,5
650,1
651,5
653,4
654,4
655,1
656,5
659,1
661,1
662,5
663,7
664,3
665,4
666,1
667,6
669,3
670,2
671,1
673,4
677,3
678,1
679,3
680,5
683,3
684,2
686,3
688,5
691,7
695,3
699,1
700,2
701,1
702,3
705,1
708,6
710,1
714,1
715,2
716,1
717,1
719,1
722,1
723,1
725,1
726,2
728,1
729,4
734,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
751,3
769,4
784,7
785,13
786,8
787,2
788,11
789,2
791,2
792,7
794,3
795,6
796,4
797,7
798,13
802,2
805,1
806,3
809,3
811,5
812,6
813,7
814,6
817,3
818,1
819,2
821,1
822,5
823,2
826,8
828,1
830,1
844,1
845,1
847,2
848,1
850,1
853,6
858,2
863,1
865,1
866,1
867,1
869,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
903,1
907,6
908,1
909,1
911,1
913,11
915,1
927,5
928,7
929,2
930,11
931,6
932,6
933,3
934,1
936,7
939,6
940,5
941,6
943,7
945,3
946,1
947,4
948,2
949,2
950,2
952,1
953,3
954,1
956,1
958,4
959,3
960,2
961,3
962,5
963,4
967,2
970,6
971,11
972,4
973,2
975,2
978,1
981,5
988,5
992,1
994,1
995,2
998,1
1001,2
1003,2
1005,4
1008,2
1009,1
1012,2
1014,3
1015,1
1017,1
1018,1
1020,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1054,3
1055,1
1059,1
1061,1
1066,1
1068,1
1069,1
1070,1
1071,1
1074,1
1075,4
1076,1
1077,1
1087,11
1088,1
1089,2
1090,7
1091,9
1092,11
1093,2
1094,10
1096,3
1097,9
1098,6
1099,3
1100,4
1101,4
1102,10
1103,1
1108,1
1111,2
1114,1
1115,1
1116,3
1117,4
1118,1
1119,2
1120,4
1121,2
1122,3
1124,3
1129,3
1132,2
1133,1
1134,2
1136,2
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1159,2
1160,1
1162,1
1167,1
1170,1
1171,1
1173,1
1175,3
1176,1
1177,1
1178,1
1179,2
1180,1
1181,2
1183,2
1184,1
1185,1
1187,1
1188,2
1189,2
1190,1
1191,1
1194,1
1195,1
1205,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1234,1
1236,1
1238,1
1239,4
1240,2
1243,1
1244,1
1245,1
1246,1
1249,1
1250,9
1253,1
1254,1
1256,7
1257,1
1258,1
1259,1
1270,8
1271,7
1272,11
1273,12
1274,3
1275,4
1276,1
1277,8
1278,1
1280,3
1281,12
1282,2
1283,1
1286,4
1290,1
1294,2
1295,2
1296,1
1297,3
1298,7
1299,4
1300,4
1301,2
1302,4
1303,2
1304,3
1305,3
1308,1
1313,1
1314,4
1316,3
1320,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1352,11
1357,3
1358,3
1359,1
1360,3
1361,2
1362,1
1363,1
1365,1
1366,3
1373,1
1374,2
1375,1
1376,3
1377,1
1378,1
1379,2
1381,3
1382,1
1384,1
1385,1
1386,1
1389,1
1390,1
1391,3
1392,3
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1418,1
1421,1
1423,2
1428,1
1430,1
1433,1
1434,2
1436,3
1438,3
1445,1
1446,2
1456,8
1457,9
1458,4
1459,7
1460,5
1461,12
1462,6
1463,3
1466,6
1468,1
1470,12
1472,4
1473,9
1475,4
1476,3
1477,1
1479,1
1480,6
1483,1
1484,4
1485,3
1486,3
1487,4
1489,1
1498,3
1499,2
1500,1
1503,8
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,4
1542,1
1544,1
1545,1
1547,2
1548,1
1549,2
1550,1
1551,1
1552,1
1554,1
1557,1
1558,1
1559,2
1560,4
1561,3
1562,2
1563,2
1564,2
1565,2
1566,3
1569,1
1572,1
1574,1
1577,2
1582,2
1585,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1608,1
1611,1
1614,1
1616,1
1617,1
1620,1
1621,1
1622,1
1623,5
1625,1
1629,1
1632,1
1638,7
1639,10
1640,10
1641,4
1642,10
1643,1
1645,2
1646,5
1647,9
1648,7
1651,2
1652,7
1653,4
1656,2
1658,2
1659,3
1660,3
1663,1
1665,3
1666,1
1667,1
1668,5
1669,1
1670,4
1671,3
1672,2
1673,10
1678,5
1679,3
1681,2
1682,1
1683,1
1685,1
1688,4
1695,1
1696,1
1697,1
1698,1
1699,1
1701,1
1707,1
1709,1
1711,1
1712,1
1713,2
1714,1
1718,9
1719,1
1720,1
1721,1
1722,2
1724,1
1725,3
1726,5
1727,2
1728,3
1729,1
1730,1
1732,2
1734,1
1735,2
1736,1
1738,2
1740,1
1741,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1775,1
1779,1
1783,1
1784,1
1786,1
1787,2
1790,1
1792,1
1793,1
1794,1
1795,1
1796,1
1798,1
1807,8
1808,5
1809,7
1810,4
1811,6
1812,6
1813,2
1814,2
1815,4
1816,2
1818,6
1819,2
1820,4
1821,4
1822,6
1824,3
1826,5
1827,1
1828,1
1832,1
1834,5
1835,2
1836,2
1838,7
1840,3
1843,4
1846,1
1850,3
1852,1
1853,1
1854,1
1855,1
1856,1
1860,3
1863,1
1864,1
1865,1
1866,2
1867,1
1869,1
1870,1
1874,1
1876,1
1879,6
1880,1
1882,1
1883,5
1884,2
1885,2
1886,1
1887,1
1888,2
1889,2
1890,1
1891,2
1892,2
1893,2
1894,4
1895,1
1899,1
1901,1
1902,2
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,8
1933,1
1938,2
1940,1
1941,1
1943,1
1947,4
1948,1
1949,1
1953,1
1954,1
1955,1
1956,1
1957,1
1961,1
1962,2
1967,8
1968,4
1969,6
1970,7
1971,5
1972,2
1974,2
1976,4
1977,2
1978,3
1979,2
1980,1
1982,1
1983,4
1985,1
1986,5
1987,5
1988,1
1990,1
1992,7
2000,4
2002,1
2003,1
2004,1
2005,1
2006,1
2015,1
2017,2
2018,2
2019,2
2020,6
2021,1
2023,1
2024,1
2025,2
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,8
2049,1
2050,1
2051,1
2052,1
2053,1
2054,2
2055,1
2056,1
2057,1
2059,1
2060,1
2065,1
2071,4
2072,3
2073,8
2074,4
2075,2
2076,2
2077,1
2078,4
2079,5
2080,2
2081,1
2082,2
2085,2
2086,1
2088,8
2089,1
2091,1
2092,5
2093,2
2095,1
2097,4
2100,3
2101,5
2103,4
2105,5
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2113,3
2116,1
2118,1
2120,1
2122,1
2123,3
2124,1
2125,1
2126,2
2127,1
2128,1
2129,1
2131,2
2136,4
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,5
2154,1
2155,4
2156,1
2157,1
2158,1
2162,1
2165,1
2166,1
2167,1
2176,12
2177,4
2178,2
2179,7
2180,1
2182,7
2183,5
2184,4
2185,1
2187,6
2189,1
2190,12
2194,7
2195,1
2199,5
2200,2
2203,3
2204,2
2205,1
2206,7
2207,1
2208,1
2209,1
2211,2
2218,1
2219,1
2220,1
2221,1
2222,1
2226,2
2227,5
2233,1
2235,1
2236,2
2238,1
2239,1
2241,1
2242,1
2247,4
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2264,1
2265,6
2266,1
2267,2
2268,1
2269,3
2272,4
2285,7
2286,6
2287,4
2288,1
2289,4
2290,7
2291,4
2293,8
2294,6
2295,3
2296,8
2297,2
2298,1
2299,7
2307,1
2308,2
2309,2
2310,1
2311,6
2315,2
2316,1
2317,3
2318,2
2319,1
2320,1
2323,2
2324,1
2327,2
2329,3
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2338,6
2340,1
2341,1
2345,1
2346,1
2347,1
2348,1
2349,1
2355,3
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,1
2369,1
2370,1
2371,1
2372,1
2375,1
2376,1
2378,1
2380,1
2381,1
2383,1
2389,1
2390,1
2391,1
2397,2
2398,1
2399,11
2400,2
2401,3
2402,3
2403,1
2404,4
2405,14
2407,14
2409,5
2410,3
2414,2
2418,1
2419,11
2420,4
2421,2
2422,5
2425,1
2427,3
2430,2
2431,3
2432,5
2434,5
2436,1
2438,1
2443,3
2444,1
2445,1
2446,1
2447,1
2448,1
2456,1
2459,4
2460,3
2461,1
2462,1
2463,1
2464,1
2466,1
2467,1
2468,1
2472,3
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2485,1
2486,1
2487,1
2488,2
2490,1
2491,1
2492,1
2493,1
2494,1
2500,1
2502,1
2503,1
2509,4
2510,12
2511,9
2512,2
2513,5
2514,8
2516,12
2518,1
2519,4
2521,4
2523,2
2528,1
2529,1
2530,1
2531,2
2533,1
2534,8
2535,5
2536,2
2538,2
2540,2
2541,9
2542,1
2547,2
2548,2
2549,1
2550,1
2551,1
2556,3
2560,8
2564,1
2565,1
2566,1
2567,1
2568,1
2570,2
2573,2
2579,1
2584,2
2585,1
2586,1
2587,1
2588,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,1
2601,1
2602,1
2604,3
2605,1
2607,1
2608,2
2609,1
2611,2
2612,1
2613,1
2620,1
2622,1
2627,5
2628,7
2629,6
2630,7
2631,2
2632,4
2633,2
2634,7
2635,4
2636,5
2637,3
2639,1
2640,1
2641,5
2642,6
2643,2
2645,3
2648,2
2650,1
2652,6
2653,2
2654,7
2656,2
2660,2
2663,3
2664,1
2665,7
2667,1
2672,5
2677,2
2679,7
2682,1
2684,1
2685,2
2686,1
2687,1
2688,2
2690,1
2696,1
2697,1
2700,1
2701,1
2703,5
2704,1
2705,1
2708,1
2709,5
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,2
2723,1
2724,1
2726,1
2727,1
2728,2
2730,1
2733,1
2735,1
2736,1
2737,1
2738,1
2742,1
2744,1
2745,2
2746,2
2747,1
2756,5
2757,5
2758,13
2759,3
2761,10
2762,6
2764,13
2765,3
2766,6
2767,2
2768,10
2770,3
2772,2
2773,1
2775,1
2776,5
2777,2
2778,2
2780,2
2781,2
2783,5
2784,1
2785,2
2786,1
2791,1
2792,1
2795,6
2796,1
2797,1
2801,3
2802,2
2803,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2823,3
2824,2
2827,6
2828,1
2830,3
2831,2
2832,1
2833,1
2835,1
2836,1
2837,3
2838,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2862,1
2864,3
2866,1
2868,1
2870,1
2876,1
2877,1
2878,1
2879,2
2885,7
2886,12
2887,7
2888,6
2889,1
2890,12
2892,2
2895,2
2897,6
2898,7
2899,1
2900,4
2901,2
2903,6
2907,1
2910,3
2911,2
2912,1
2914,3
2918,1
2920,1
2921,4
2922,5
2923,2
2924,3
2925,1
2927,1
2928,1
2929,6
2932,1
2934,3
2940,1
2941,1
2942,2
2943,1
2944,1
2949,3
2951,2
2952,6
2956,3
2957,5
2960,1
2962,2
2969,3
2970,1
2971,1
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2980,1
2981,1
2984,3
2987,1
2988,1
2990,1
2991,2
2992,1
2993,1
3000,2
3003,1
3012,8
3013,6
3014,4
3015,3
3016,3
3017,1
3018,3
3019,8
3020,3
3021,6
3022,4
3023,2
3024,8
3025,8
3026,3
3028,1
3029,8
3030,4
3032,4
3037,3
3038,4
3040,6
3041,3
3045,2
3049,1
3050,4
3051,3
3052,4
3053,1
3056,1
3059,8
3061,1
3067,1
3068,1
3069,2
3070,2
3071,1
3073,2
3077,1
3084,2
3086,4
3090,1
3091,1
3094,3
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,1
3104,1
3106,2
3107,1
3108,1
3109,1
3113,1
3115,2
3116,1
3117,1
3118,6
3119,1
3121,1
3122,1
3128,1
3129,3
3131,1
3132,1
3134,9
3135,10
3136,4
3138,1
3139,1
3140,6
3141,4
3142,2
3143,3
3144,4
3145,2
3146,2
3147,4
3148,9
3153,3
3154,2
3155,2
3156,2
3157,3
3158,2
3159,8
3163,7
3166,1
3168,1
3169,8
3170,4
3173,3
3175,1
3177,2
3186,10
3189,1
3190,1
3191,1
3192,1
3193,2
3194,1
3195,1
3196,1
3198,3
3200,3
3202,1
3203,1
3204,1
3205,2
3206,1
3207,2
3209,1
3212,1
3214,3
3216,1
3218,2
3220,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3236,1
3242,1
3243,7
3244,3
3247,1
3248,1
3256,2
3257,1
3258,1
3262,10
3263,1
3264,8
3265,6
3266,3
3267,10
3268,1
3269,8
3270,9
3272,2
3274,4
3276,1
3277,1
3282,4
3283,3
3284,4
3287,4
3294,3
3300,3
3302,1
3303,1
3304,1
3306,2
3310,1
3311,1
3312,1
3313,1
3314,1
3316,1
3318,1
3321,1
3322,1
3323,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3345,1
3346,1
3352,1
3354,1
3355,1
3356,1
3362,9
3363,6
3364,7
3366,3
3368,1
3369,2
3370,5
3371,2
3372,6
3373,7
3375,6
3380,1
3383,2
3384,3
3385,9
3386,2
3387,9
3388,1
3389,6
3391,3
3396,3
3398,1
3406,1
3407,1
3408,1
3409,1
3410,2
3411,1
3412,1
3413,2
3414,1
3415,1
3417,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,2
3427,3
3429,2
3431,1
3432,1
3434,1
3436,2
3440,1
3446,1
3447,1
3448,1
3449,1
3451,1
3452,1
3453,1
3455,3
3456,1
3459,1
3460,1
3463,1
3467,1
3469,1
3473,6
3474,12
3475,6
3476,2
3477,7
3481,3
3482,8
3483,5
3484,8
3485,3
